 ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Research and development expense rate
0.499731877346073,0.548423363135071,0.598956456564667,1940000000.0
0.5251791546823971,0.57165801167086,0.621744331858343,0.00020289351621934198
0.49529566616292103,0.539108089298142,0.61718963951628,0.0
0.46692341442012397,0.5257240751646229,0.6119286815895301,0.000238888014494237
0.5329303368595519,0.5846137373521071,0.614537540177864,9070000000.0
0.42714376249207797,0.4863750736120779,0.599972614191614,713000000.0
0.5210841905133329,0.5635205310776811,0.605132677034838,0.000114265553485872
0.5712962511578019,0.600942234595,0.6096008878767349,0.0
0.441817384097889,0.486749826007816,0.614948327303651,0.000520052585924555
0.490176960951592,0.529418063065475,0.615611352138255,0.000139563573499832
0.511431774971969,0.5594517907810911,0.620569624814425,0.00020289351621934198
0.539999025008531,0.5877723646876171,0.6084405944161779,7030000000.0
0.48900697118900205,0.538305048450131,0.60200492944551,0.000125641173223693
0.39925900648369295,0.440762353445045,0.596801625852203,839000000.0
0.470238385414128,0.515123935970876,0.597385375978322,3340000000.0
0.46979963925315604,0.518764387815194,0.598480808313755,4400000000.0
0.509725539901526,0.558059853311205,0.6035976304068961,9980000000.0
0.483644518110466,0.523743241072863,0.6121520921316249,0.000370641461009894
0.4670209135670061,0.510091546656673,0.600368987734041,3230000000.0
0.43708867547409,0.47020718453878707,0.5952809928076221,357000000.0
0.5678350314434749,0.6153969698592,0.616418512806469,3970000000.0
0.575244966606542,0.622463729321698,0.615654592888338,2290000000.0
0.50119436454931,0.547780930456663,0.6000014413583361,79800000.0
0.551845171354751,0.591626960758071,0.6054930166188621,0.0
0.574416223858041,0.62642539750522,0.626926015076608,0.0
0.672597864768683,0.6904009850634399,0.6278484844117099,3170000000.0
0.516452981036416,0.580759141281653,0.599396070857176,8170000000.0
0.468824647784332,0.5290433106697361,0.5923622421770279,2170000000.0
0.5141130015112371,0.5699983939183039,0.603237290822872,3750000000.0
0.45887973480232,0.5245462819208739,0.6074028164141889,379000000.0
0.5146492468190901,0.570426682370577,0.6015076608195561,560000000.0
0.518354214400624,0.567910487713475,0.605197538159962,1390000000.0
0.5048505825574029,0.557417420632796,0.606444313120685,0.0
0.524545410227661,0.5788853793029611,0.607763155998213,312000000.0
0.47311461024715995,0.525188714599283,0.6015364879862779,0.0
0.515624238287915,0.573317629423417,0.6039651767826,2000000000.0
0.534636571929996,0.5799561004336421,0.604902059701062,263000000.0
0.46156096134158797,0.524439209807806,0.606120007495063,7660000000.0
0.488226978013942,0.537287863375984,0.6056875999942349,1090000000.0
0.5360015599863499,0.5839177686171639,0.6121016445898609,5620000000.0
0.494271925120655,0.544889983403823,0.612858357716312,806000000.0
0.5322965924048161,0.585256170030516,0.61718963951628,362000000.0
0.4516160483595771,0.509020825525992,0.59796191931276,3630000000.0
0.504314337249549,0.553884040901547,0.611705271047435,1730000000.0
0.47828206503193105,0.531184752931099,0.602019343028871,2330000000.0
0.531419100082874,0.5774934418330739,0.611114314129636,0.00011579362180886299
0.5102617852093789,0.5650730767171689,0.6112872771299671,6670000000.0
0.471408375176717,0.5284008779913271,0.601925654737024,3960000000.0
0.5395115292741189,0.585791530595856,0.610919730754263,2670000000.0
0.500999366255545,0.545371807912629,0.60065725940126,1000000000.0
0.5341490761955829,0.580170244659778,0.618630997852376,0.000100343153209733
0.495490664456686,0.542695005085925,0.61011977687773,0.000101531650794281
0.453273533856579,0.5040955083248571,0.60066446619294,2940000000.0
0.50631306976064,0.5622892017773969,0.604700269534009,5520000000.0
0.50275435089943,0.5576851009154671,0.615099669928941,6180000000.0
0.513333008336177,0.559773007120296,0.619776877729572,8850000000.0
0.49246819090333,0.548583971304674,0.6092261347093499,4820000000.0
0.49256569005021206,0.549119331870014,0.605197538159962,4300000000.0
0.48959196607029704,0.54446169495155,0.605608325285749,1750000000.0
0.561205089455467,0.60147759516034,0.620454316147538,9020000000.0
0.48418076341831995,0.533112050966326,0.610898110379221,0.000106115855763254
0.510213035635938,0.5649660046041011,0.6015148676112371,4060000000.0
0.53166284795008,0.582365222977675,0.610227878752937,4520000000.0
0.532686588992346,0.577279297606938,0.6034823217400079,1220000000.0
0.495003168722274,0.55024358905723,0.599287968981969,3140000000.0
0.53044410861405,0.587504684404947,0.607655054123006,2560000000.0
0.517135475064593,0.575298463515177,0.607352368872425,6010000000.0
0.549797689270219,0.6011563788211359,0.604426411450151,1340000000.0
0.450104811582899,0.5000267680282671,0.598913215814584,2430000000.0
0.543801491736947,0.585256170030516,0.604556133700399,3140000000.0
0.500170623507044,0.5728358049146101,0.6028192969054039,1630000000.0
0.519329205869449,0.563627603190749,0.602876951238848,0.0
0.41515136742553493,0.463033352963221,0.604469652200234,263000000.0
0.50753180909667,0.551796134696718,0.602480577696421,153000000.0
0.561448837322673,0.6082231382836341,0.621600196024734,0.0
0.46472968361526795,0.508217784677981,0.604296689199902,1120000000.0
0.467313411007654,0.522297767546443,0.6027328154052379,222000000.0
0.493784429386243,0.54446169495155,0.608844174750285,3580000000.0
0.546043972115244,0.588736013705231,0.61342769425907,2480000000.0
0.50119436454931,0.5449970555168909,0.6036264575736171,1360000000.0
0.502705601325988,0.5523850313185931,0.615373528012799,8120000000.0
0.515087992980061,0.5579527811981371,0.6069776157050409,4230000000.0
0.600692243942865,0.6327426521762409,0.616692370890327,3280000000.0
0.568956271632623,0.610096900262327,0.6159644849305991,0.0
0.5116755228391751,0.5545264735799561,0.6183355193934761,4910000000.0
0.4508360551845171,0.49740350125809707,0.605694806785915,7220000000.0
0.5594988543850239,0.620054606777665,0.6163248245146229,576000000.0
0.642714376249208,0.70260720595321,0.628641231496562,0.000215118062803269
0.541022766050797,0.5927512179452861,0.607352368872425,6080000000.0
0.5937210549407691,0.629744633010332,0.6079361189985439,4940000000.0
0.483547018963584,0.538197976337063,0.6038931088657951,6380000000.0
0.496953151659923,0.5456394881953,0.598978076939708,1380000000.0
0.485253254034027,0.531827185609508,0.6101918447945339,362000000.0
0.545995222541803,0.5943037635847739,0.6132979720088211,7610000000.0
0.5939648028079749,0.618609133251245,0.613845688176538,0.0
0.492126943889241,0.546977889608651,0.607604606581242,7110000000.0
0.581338663286696,0.633706301193854,0.617247293849724,0.00014363842236114098
0.49237069175644704,0.548316291022003,0.6067109644128629,5990000000.0
0.50119436454931,0.547834466513197,0.607013649663443,5770000000.0
0.759810851655048,0.8233845494940841,0.626284610617046,2580000000.0
0.579729927363136,0.622142512982494,0.612865564507992,6300000000.0
0.6022034807195439,0.6395952674126021,0.612663774340939,5300000000.0
0.5980110174035981,0.6438246158787939,0.6172328802663629,477000000.0
0.515575488714474,0.566518550243589,0.6084405944161779,8460000000.0
0.49251694047677097,0.539696985920017,0.6061128007033829,79800000.0
0.548237702920099,0.5899673430055141,0.604988541201228,3040000000.0
0.531906595817287,0.577118689437336,0.60757577941452,9730000000.0
0.537854043777117,0.5745489587236999,0.6047290967007309,1340000000.0
0.6334519572953741,0.6531934257722579,0.615265426137592,323000000.0
0.5436552430166239,0.5851490979174471,0.616497787514954,7130000000.0
0.527324135913811,0.571176187162054,0.6009527378601589,119000000.0
0.527860381221664,0.5705337544836451,0.614314129635769,0.0
0.6109784039389661,0.6468761711012371,0.607604606581242,3500000000.0
0.5451177302198611,0.582204614808073,0.609290995834474,2190000000.0
0.432798713011261,0.485786176990203,0.600116750025224,815000000.0
0.5320528445376099,0.586541035387333,0.626680984159472,0.0
0.533369083020524,0.582900583543016,0.614162787010479,3550000000.0
0.5939648028079749,0.625033460035334,0.612699808299341,4840000000.0
0.499975625213279,0.546763745382515,0.597824990270831,0.0
0.509628040754643,0.553348680336206,0.599749203649519,0.0
0.5038755910885779,0.560201295572568,0.601277043485781,3110000000.0
0.48291327450884797,0.541999036350982,0.608865795125326,1700000000.0
0.487203236971677,0.541891964237914,0.6043183095749429,6690000000.0
0.46190220835567697,0.514106750896729,0.602545438821545,1970000000.0
0.373129235119193,0.419347930831415,0.600577984692775,2000000000.0
0.569541266513918,0.623266770169709,0.6111071073379549,594000000.0
0.5246429093745429,0.582365222977675,0.607064097205206,2020000000.0
0.480427046263345,0.5327908346271211,0.6010968736937691,419000000.0
0.49110320284697495,0.543444509877402,0.602667954280114,1700000000.0
0.512504265587676,0.561593233042454,0.599684342524395,1680000000.0
0.41281138790035604,0.4571979228010061,0.613096181841768,0.00010849285093235101
0.512796763028324,0.563145778681942,0.603035500655818,2070000000.0
0.492224443036123,0.545746560308368,0.606264143328673,7560000000.0
0.528006629941988,0.572996413084212,0.60952161316825,2390000000.0
0.54628771998245,0.593447186680229,0.6103071534614221,3360000000.0
0.538682786525618,0.597194710637614,0.6060479395782591,323000000.0
0.589528591624823,0.635580063172547,0.6124691909655661,441000000.0
0.42846000097499104,0.47427592483537706,0.5901929978812029,1210000000.0
0.5528689123970171,0.5951068044327861,0.6094351316680839,306000000.0
0.474577097450397,0.5245462819208739,0.5992735553986079,79800000.0
0.4981231414225129,0.553188072166604,0.610436875711671,0.00010051293857895401
0.528201628235753,0.585791530595856,0.6101125700860489,2950000000.0
0.390922829425243,0.440708817388511,0.602523818446504,8520000000.0
0.551211426900015,0.598854328390171,0.60576687470272,0.0
0.518354214400624,0.573745917875689,0.597861024229234,1190000000.0
0.49534441573636206,0.5535092885058089,0.613146629383531,6030000000.0
0.500950616682104,0.551367846244446,0.614595194511308,856000000.0
0.493053185784624,0.5417848921248459,0.60591821732801,0.00018523583782033601
0.5038755910885779,0.5520638149793891,0.608217183874083,4350000000.0
0.48544825232779204,0.5386262647893361,0.603756179823866,6620000000.0
0.539219031833471,0.586273355104663,0.607964946165266,0.0
0.5609613415882609,0.60790192194443,0.6108332492540971,8170000000.0
0.560620094574173,0.607848385887895,0.620115596938555,3990000000.0
0.5116755228391751,0.5671609829219979,0.604700269534009,0.000131244090407993
0.484132013844879,0.541142459446437,0.60952881995993,625000000.0
0.494320674694096,0.547995074682799,0.610494530045115,0.000116302977916526
0.493345683225272,0.542534396916323,0.602689574655155,1040000000.0
0.579827426510018,0.6121312704106221,0.6215209213162479,6840000000.0
0.519182957149125,0.572139836179667,0.5950359618904859,357000000.0
0.607468434651197,0.653246961828792,0.5978970581876359,815000000.0
0.513771754497148,0.5536163606188771,0.614782571095,4740000000.0
0.5600838492663189,0.603726109534772,0.617477911183499,3630000000.0
0.554428898747136,0.597355318807217,0.608087461623834,2260000000.0
0.5473602105981571,0.607152417152953,0.603280531572954,1380000000.0
0.569541266513918,0.620375823116869,0.6168437135156171,3410000000.0
0.45697850143811203,0.503934900155255,0.594639588348059,0.0
0.546726466143421,0.5877723646876171,0.60816673633232,5570000000.0
0.5229854238775411,0.579849028320574,0.601976102278788,4530000000.0
0.43518744210988203,0.5025429626853689,0.614869052595166,0.000129036880608117
0.4484960756593379,0.502971251137641,0.602084204153995,5250000000.0
0.5646663091697951,0.6269607580705611,0.625246832615057,0.000128527524500453
0.47750207185687105,0.5288827025001339,0.603446287781605,0.0
0.546775215716862,0.5884683334225601,0.606660516871099,1120000000.0
0.545458977233949,0.598961400503239,0.604289482408222,968000000.0
0.531857846243845,0.5853632421435839,0.61027111950302,593000000.0
0.5009018671086629,0.547459714117458,0.609334236584557,419000000.0
0.535075318090967,0.5917875689276729,0.6071866126637739,2840000000.0
0.592989811339151,0.629691096953798,0.6198921863964599,2770000000.0
0.5298103641593139,0.5806520691685849,0.607921705415183,6060000000.0
0.5396090284210011,0.597087638524546,0.6202813531472061,0.000126150529331356
0.504558085116755,0.552277959205525,0.603720145865464,1920000000.0
0.518110466533418,0.557524492745864,0.6128511509246309,2110000000.0
0.465850923804417,0.511055195674287,0.59899969731475,856000000.0
0.48988446351094395,0.543551581990471,0.605550670952306,8250000000.0
0.5691025203529471,0.62064350339954,0.612699808299341,4600000000.0
0.5029980987666359,0.5570962042935921,0.598769079980974,645000000.0
0.514990493833179,0.557149740350126,0.6000807160668211,0.0
0.517866718666212,0.572353980405803,0.599424898023898,475000000.0
0.484083264271438,0.533326195192462,0.6097810576687471,2210000000.0
0.5210841905133329,0.571872155896997,0.607229853413857,0.0
0.518500463120948,0.562075057551261,0.603330979114718,1290000000.0
0.559986350119436,0.591145136249264,0.6142132345522421,107000000.0
0.5396090284210011,0.577011617324268,0.617996800184494,3840000000.0
0.5514064251937789,0.602334172064886,0.615265426137592,3820000000.0
0.5435089942963,0.580598533112051,0.624972974531198,0.000132772158730983
0.399210256910252,0.43578350018737605,0.5998500987330461,0.0
0.54667771656998,0.5923764655495479,0.61583476268035,3920000000.0
0.48778823185297104,0.542534396916323,0.606703757621182,0.000145166490684132
0.488470725881148,0.53894748112854,0.607035270038484,5420000000.0
0.501145614975869,0.55575780288024,0.60501736836795,2700000000.0
0.52649539316531,0.578457090850688,0.608044220873751,0.0
0.5956222883049771,0.629209272444992,0.6054497758687789,1530000000.0
0.5562813825379029,0.594999732319717,0.6014355929027521,3400000000.0
0.505240579144932,0.5632528507950101,0.6054930166188621,2430000000.0
0.5279091307951049,0.5749772471759731,0.605997492036495,458000000.0
0.49003071223126793,0.531184752931099,0.5944377981810061,2280000000.0
0.44927606883439797,0.500669200706676,0.5996555153576729,0.0
0.29980987666357894,0.34514695647518606,0.606437106329004,5330000000.0
0.544825232779213,0.6011563788211359,0.6123899162570811,4430000000.0
0.582411153902403,0.621874832699823,0.6095504403349721,594000000.0
0.533905328328377,0.576369184645859,0.59899969731475,866000000.0
0.605128455126018,0.630333529632207,0.606444313120685,1440000000.0
0.5640813142885001,0.6249799239788,0.624727943614062,509000000.0
0.683079023058548,0.702500133840141,0.628619611121521,263000000.0
0.523862916199483,0.582365222977675,0.6013274910275439,642000000.0
0.492321942183006,0.545211199743027,0.5996699289410339,1600000000.0
0.49315068493150704,0.546228384817174,0.598617737355684,883000000.0
0.477648320577195,0.531291825044167,0.606610069329336,6280000000.0
0.514307999805002,0.563841747416885,0.598221363813258,407000000.0
0.518159216106859,0.5703196102575079,0.6033381859063979,1530000000.0
0.49529566616292103,0.546924353552117,0.602293201112729,0.0
0.5336128308877299,0.588307725252958,0.607604606581242,3680000000.0
